epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
20,finetune,0.42715321328666084,0.47632531187226695,0.871216999356085,0.8064516129032258,0.8601430089515678,0.7709810874704492,5.412896727361663e-06
21,finetune,0.4205212291409259,0.5428388290828274,0.8750804893754024,0.7290322580645161,0.8666261164587805,0.7211872028780676,5e-06
22,finetune,0.4209778995876226,0.5982795416347442,0.8647778493238892,0.6741935483870968,0.8543792061382829,0.672965040370173,4.587103272638339e-06
23,finetune,0.4167930604716078,0.5339675057318902,0.8783000643915003,0.7516129032258064,0.8697451190531662,0.7409123964789267,4.17702704859633e-06
24,finetune,0.4195162252848638,0.48474619465489543,0.8802318094011591,0.7774193548387097,0.869307323111671,0.754349698535745,3.7725725642960047e-06
25,finetune,0.4009145377377733,0.4853882960734829,0.8821635544108177,0.7548387096774194,0.8739690101033573,0.7343975468975469,3.3765026539765832e-06
26,finetune,0.4014961802030638,0.5562867055977544,0.8911783644558918,0.7290322580645161,0.882591060517337,0.7217948717948719,2.991522876735154e-06
27,finetune,0.39460118288619245,0.5401560492092563,0.896973599484868,0.7387096774193549,0.8886331203522435,0.7314409779783742,2.6202630348146323e-06
28,finetune,0.3955441469618066,0.5301084963544722,0.9053444945267225,0.7354838709677419,0.8970012790752759,0.7258885438233265,2.265259209387867e-06
29,finetune,0.37849658831272753,0.528011687532548,0.9085640695428203,0.7580645161290323,0.9013857139279722,0.7476419446223312,1.928936436551661e-06
30,finetune,0.3827070266065948,0.5383125870458542,0.9027688345138442,0.7354838709677419,0.8949374852432738,0.7278256028095422,1.6135921418712959e-06
31,finetune,0.401810654807843,0.49045342485750876,0.8892466194462331,0.7677419354838709,0.8795324823391036,0.7511705685618729,1.321380446634342e-06
32,finetune,0.3791787826623444,0.5009929539695863,0.9053444945267225,0.7645161290322581,0.8984006483388987,0.7481610078011107,1.0542974530180327e-06
33,finetune,0.4001297124800034,0.5188031306189875,0.8982614294913072,0.7451612903225806,0.8905186414663311,0.7334421768707483,8.141676086873574e-07
34,finetune,0.3990550087638924,0.6102836380562474,0.892466194462331,0.667741935483871,0.883716467451273,0.6669621903520209,6.026312439675553e-07
35,finetune,0.3954827220149756,0.526524650377612,0.9034127495170637,0.7451612903225806,0.895271363832542,0.7355834116110085,4.211333667247125e-07
36,finetune,0.38031938294019535,0.48753413769506637,0.9137153895685769,0.7580645161290323,0.9065872209314435,0.7373801267352679,2.7091379149682683e-07
37,finetune,0.39178823442207333,0.5086187831817135,0.8918222794591114,0.7645161290322581,0.8831535953566694,0.7514798097936504,1.5299867030334815e-07
38,finetune,0.38194710181286007,0.6792894103834706,0.9059884095299421,0.6225806451612903,0.8979043965346445,0.6222622605942574,6.819348298638839e-08
39,finetune,0.3863452985758023,0.6424716901394629,0.8995492594977463,0.6387096774193548,0.89190448144777,0.6386946386946387,1.7077534966650767e-08
40,finetune,0.38703700149742465,0.5785139980816072,0.9001931745009659,0.6967741935483871,0.89223606307849,0.6939075630252101,0.0
