epoch,phase,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,lr
16,finetune,0.340943498594552,0.5188526981780606,0.9394329896907216,0.7290322580645161,0.9344979499180146,0.7169688274422852,7.008477123264849e-06
17,finetune,0.3327696989722473,0.6827531864566188,0.9426546391752577,0.6225806451612903,0.9381926468186406,0.6223881063185183,6.6234973460234184e-06
18,finetune,0.3327453821590266,0.7085267063110106,0.9478092783505154,0.6064516129032258,0.9438731341384411,0.6060416666666667,6.227427435703997e-06
19,finetune,0.3384689876099223,0.6826806204934274,0.9413659793814433,0.6225806451612903,0.9365641457526248,0.6223881063185183,5.82297295140367e-06
20,finetune,0.333412428261693,0.6540606088215305,0.9458762886597938,0.6516129032258065,0.9412388308344691,0.6516129032258065,5.412896727361663e-06
21,finetune,0.33188348997038664,0.5393199633686773,0.9471649484536082,0.7451612903225806,0.9428160609655272,0.7386311486782142,5e-06
22,finetune,0.31917521749267874,0.6567709707444714,0.9606958762886598,0.632258064516129,0.9575095856116412,0.6321968277756962,4.587103272638339e-06
23,finetune,0.3308894896169299,0.6722876015209382,0.9497422680412371,0.635483870967742,0.9454788168341179,0.6353890189955764,4.17702704859633e-06
24,finetune,0.31923200140140723,0.6888370264922419,0.9587628865979382,0.6225806451612903,0.9555042682358675,0.6224824355971896,3.7725725642960047e-06
25,finetune,0.32221084948360307,0.6219613512677531,0.9542525773195877,0.6548387096774193,0.9505439439086316,0.6547488940931564,3.3765026539765832e-06
26,finetune,0.33655932749208717,0.594850205798303,0.9413659793814433,0.6806451612903226,0.9364167809059456,0.6796818736888248,2.991522876735154e-06
27,finetune,0.30773106221224844,0.5845221313738054,0.9755154639175257,0.6935483870967742,0.9734796771657934,0.6923928597541232,2.6202630348146323e-06
28,finetune,0.30686493137294485,0.5687849521636963,0.9729381443298969,0.6935483870967742,0.9707554483590317,0.6921356066862501,2.265259209387867e-06
29,finetune,0.33534160974560323,0.5757130923771089,0.9555412371134021,0.6935483870967742,0.9513204279372959,0.6923928597541232,1.928936436551661e-06
30,finetune,0.31415210890862133,0.5421031591392332,0.9652061855670103,0.7096774193548387,0.9621047148448522,0.7057086198894561,1.6135921418712959e-06
31,finetune,0.3158779740333557,0.6901783526905121,0.9542525773195877,0.6,0.9506189437154011,0.5989315971787488,1.321380446634342e-06
32,finetune,0.31738800851186527,0.7483465851314606,0.958118556701031,0.5741935483870968,0.9546886755375892,0.5706911746191615,1.0542974530180327e-06
33,finetune,0.32193315689711227,0.5580174579735725,0.9600515463917526,0.7064516129032258,0.9565944624378626,0.7048267779975097,8.141676086873574e-07
34,finetune,0.3106790267545538,0.6886320688551472,0.967139175257732,0.6129032258064516,0.9643931490820952,0.6121121121121121,6.026312439675553e-07
35,finetune,0.31210028211173324,0.5601412692377644,0.9684278350515464,0.7,0.9656273234935853,0.6977068500906984,4.211333667247125e-07
36,finetune,0.3247534052382425,0.7007168219454827,0.9561855670103093,0.6129032258064516,0.9523939265447525,0.6121121121121121,2.7091379149682683e-07
37,finetune,0.3114825009377961,0.7736421397616786,0.9684278350515464,0.5709677419354838,0.965789496176915,0.5676882909899236,1.5299867030334815e-07
38,finetune,0.3061341474735245,0.5089934218314386,0.9722938144329897,0.7451612903225806,0.9700248161248666,0.7362440899936458,6.819348298638839e-08
39,finetune,0.3186907917645174,0.6654348567608864,0.9594072164948454,0.635483870967742,0.9558418461013186,0.6353890189955764,1.7077534966650767e-08
40,finetune,0.3166475883233793,0.6348012925155702,0.9664948453608248,0.635483870967742,0.9635374592245205,0.6354800778363978,0.0
